,Região,Items,Desvio-Padrão
0,Brasil, Arroz polido,3.2823147320145893
1,Brasil,Açúcar cristal,1.3533772570868772
2,Brasil,Café moído,0.21027759430492518
3,Brasil,Farinha de mandioca,1.1750574454042662
4,Brasil,Farinha de trigo,0.5318051021442598
5,Brasil,Feijão,0.4169250713875518
6,Brasil,Fubá de milho,0.6063002556489648
7,Brasil,Molho de tomate,0.4982770313791315
8,Brasil,Óleo de soja,0.5913261931173581
9,Centro-Oeste, Arroz polido,6.824172965764177
10,Centro-Oeste,Açúcar cristal,1.3791688318210595
11,Centro-Oeste,Café moído,0.27847202133547755
12,Centro-Oeste,Farinha de mandioca,0.06196773353931861
13,Centro-Oeste,Farinha de trigo,0.26007691170113506
14,Centro-Oeste,Feijão,0.2737284653215166
15,Centro-Oeste,Fubá de milho,0.1014724921674178
16,Centro-Oeste,Molho de tomate,0.402873015560321
17,Centro-Oeste,Óleo de soja,1.0576766991855304
18,Nordeste, Arroz polido,4.69926377212431
19,Nordeste,Açúcar cristal,1.1920137023820936
20,Nordeste,Café moído,0.21802905005220435
21,Nordeste,Farinha de mandioca,0.9639225418396783
22,Nordeste,Farinha de trigo,0.41511444205182746
23,Nordeste,Feijão,0.4571544066452291
24,Nordeste,Fubá de milho,0.9425797932624415
25,Nordeste,Molho de tomate,0.3594671983181034
26,Nordeste,Óleo de soja,0.6851106966517649
27,Norte, Arroz polido,1.412620496335327
28,Norte,Açúcar cristal,1.1036016793511447
29,Norte,Café moído,0.16975472502014982
30,Norte,Farinha de mandioca,2.852176362008493
31,Norte,Farinha de trigo,0.5167752574056411
32,Norte,Feijão,0.39148803147462735
33,Norte,Fubá de milho,0.26605763786568254
34,Norte,Molho de tomate,0.356749211631925
35,Norte,Óleo de soja,0.577283870090501
36,Sudeste, Arroz polido,2.3141967648984965
37,Sudeste,Açúcar cristal,1.6525787928769593
38,Sudeste,Café moído,0.36025916597175806
39,Sudeste,Farinha de mandioca,0.18819316317727022
40,Sudeste,Farinha de trigo,0.3676637956974641
41,Sudeste,Feijão,0.6572872394558676
42,Sudeste,Fubá de milho,0.2908378700696776
43,Sudeste,Molho de tomate,0.47251102279911594
44,Sudeste,Óleo de soja,0.8832666641507534
45,Sul, Arroz polido,3.3835331632284396
46,Sul,Açúcar cristal,1.4612551682258195
47,Sul,Café moído,0.1862972535134823
48,Sul,Farinha de mandioca,0.07449832212875668
49,Sul,Farinha de trigo,0.9972445370452858
50,Sul,Feijão,1.3335129613850094
51,Sul,Fubá de milho,0.27342274960214996
52,Sul,Molho de tomate,0.38504112334485346
53,Sul,Óleo de soja,0.6507047461534811
